,Presion,Temperatura,HR,RapViento,O3,CO,PM25,PM10,SO2,DoY,DoW,Presion_forecast,Temperatura_forecast,HR_forecast,RapViento_forecast,DoY_forecast,DoW_forecast
2022-01-01,950.0972083333332,9.499822916666666,76.05697916666666,3.1370531125,6.5,0.11,9.5,11.583333333333334,1.0,1.0,6.0,901.3350191666667,8.230870220833333,65.56683466666667,4.2045647583333325,2.0,7.0
2022-01-02,958.8670416666668,7.551257083333333,66.90493333333333,4.620400833333333,7.083333333333333,0.11333333333333334,8.791666666666666,11.333333333333334,1.0,2.0,7.0,947.8318574999998,9.657495375000002,75.05018549999998,4.038677714916667,3.0,1.0
2022-01-03,957.4059166666666,8.8600875,69.4909125,4.296465654166667,7.5,0.11,8.583333333333334,11.541666666666666,1.0,3.0,1.0,991.4771450000001,10.101296625,64.455770125,5.7372981125,4.0,2.0
2022-01-04,972.0364166666667,11.223662916666667,60.2390375,5.26357625,6.333333333333333,0.10000000000000002,5.958333333333333,9.458333333333334,1.0,4.0,2.0,1003.8569691666667,16.673811299999997,60.04170533333333,2.751370706666667,5.0,3.0
2022-01-05,974.6184166666667,15.438714166666665,55.084133333333334,2.9906203333333337,4.208333333333333,0.1025,3.3333333333333335,7.125,1.0,5.0,3.0,915.6158124999998,19.658572375,51.59902833333333,2.805247949958334,6.0,4.0
2022-01-06,974.0593749999999,18.0353875,54.314766666666664,2.8920081958333337,2.9739936922007804,0.12903968890670978,5.1577464847290475,10.7438544464339,1.0150545811781246,6.0,4.0,1000.9993629166668,19.744290916666667,58.43270175,3.2238661433333333,7.0,5.0
2022-01-07,971.8440416666667,18.452608333333334,57.286962499999994,3.429644833333333,3.7083333333333335,0.10041666666666667,3.0833333333333335,8.625,1.0,7.0,5.0,871.1416499999999,16.4123055,51.069345750000004,3.5630844375000006,8.0,6.0
2022-01-08,967.9351666666666,17.8394625,54.913275,3.39341375,4.541666666666667,0.10000000000000002,3.875,8.5,1.0,8.0,6.0,923.53929375,15.78505625,54.60875995833334,3.686999604166666,9.0,7.0
2022-01-09,972.146625,14.8915625,54.06807916666667,4.051647916666666,6.458333333333333,0.10000000000000002,3.9583333333333335,10.25,1.0,9.0,7.0,1009.1547149355983,14.661503059125437,51.20619039671955,6.7258242444244205,10.0,1.0
2022-01-10,970.3410720534599,14.809599049621653,56.27053889749401,6.7937618630549705,6.848993692200781,0.15807937781341955,5.0327464847290475,23.8627088928678,1.030109162356249,10.0,1.0,943.3522812499999,15.189563083333335,49.15836,5.280175416666666,11.0,2.0
2022-01-11,972.5281249999999,15.499554166666668,51.206625,5.280175416666666,6.333333333333333,0.10000000000000002,3.1666666666666665,7.708333333333333,1.0,11.0,2.0,979.2936854166667,17.923681458333334,45.36876883333334,4.957104883333334,12.0,3.0
2022-01-12,969.5977083333333,16.751104166666668,49.31387916666667,5.273515833333334,5.390660358867447,0.12903968890670978,1.5,9.541666666666666,1.0150545811781246,12.0,3.0,1045.73286,13.999455079166667,59.39200633333334,3.265018143333333,13.0,4.0
2022-01-13,968.2711666666668,14.432427916666667,58.80396666666667,3.3316511666666666,4.25,0.10041666666666667,4.375,11.125,1.0,13.0,4.0,968.642875,14.037607708333333,54.974704,3.8681054839583338,14.0,5.0
2022-01-14,968.642875,14.776429166666667,54.4304,3.615051854166667,7.958333333333333,0.10000000000000002,1.8333333333333333,6.625,1.0,14.0,5.0,892.1033383333332,9.033718633333335,63.733014,4.267023695000001,15.0,6.0
2022-01-15,969.6775416666666,8.686267916666667,59.012049999999995,4.3989935000000004,7.375,0.10291666666666667,5.916666666666667,10.166666666666666,1.0,15.0,6.0,904.3670300000001,7.272609808333333,51.612810625,4.0606319583333335,16.0,7.0
2022-01-16,972.4376666666667,7.4210304166666665,55.49764583333334,4.0606319583333335,4.083333333333333,0.105,5.5,9.0,1.0,16.0,7.0,979.8476666666667,10.452566066666666,48.24519991666667,1.1220111554166667,17.0,1.0
2022-01-17,979.8476666666667,9.768753333333333,49.229795833333334,1.2329792916666666,4.083333333333333,0.15791666666666668,11.458333333333334,18.75,1.0,17.0,1.0,991.3478249999998,13.503529475,48.70630029166666,1.7078860799999998,18.0,2.0
2022-01-18,981.5324999999999,12.73917875,44.68467916666666,1.581376,4.125,0.14083333333333334,9.25,18.333333333333332,1.0,18.0,2.0,919.2849066666666,16.1862876,38.94932166666666,1.35142348,19.0,3.0
2022-01-19,977.9626666666667,16.51662,37.45127083333333,1.4077327916666666,6.458333333333333,0.10333333333333333,7.791666666666667,24.75,1.0,19.0,3.0,874.4810625,15.278303291666667,56.340110249999995,1.5471326579166667,20.0,4.0
2022-01-20,971.645625,14.833304166666666,59.9362875,1.5020705416666666,8.307327025534114,0.10166666666666667,8.25,21.125,1.0,20.0,4.0,908.0457966666668,12.551608000000002,62.650957874999996,3.966875455,21.0,5.0
2022-01-21,966.0061666666667,13.074591666666668,63.28379583333333,3.889093583333333,10.265660358867448,0.15932937781341952,6.907746484729048,11.035521113100566,1.045163743534374,21.0,5.0,950.44657125,11.887235441666666,66.55959000000001,3.1913786583333335,22.0,6.0
2022-01-22,960.0470416666667,12.129832083333334,61.629250000000006,3.0107345833333334,7.125,0.10458333333333335,6.541666666666667,12.791666666666666,1.0,22.0,6.0,916.4828916666667,11.977162254166666,67.002975,4.877847049999999,23.0,7.0
2022-01-23,964.7188333333334,11.193609583333334,64.4259375,4.601742499999999,5.583333333333333,0.10166666666666667,4.958333333333333,8.416666666666666,1.0,23.0,7.0,1049.6818799999999,12.976728399999999,57.943979166666665,4.539214125,24.0,1.0
2022-01-24,971.9276666666666,13.517425416666667,57.94397916666667,5.04357125,5.666666666666667,0.10041666666666667,4.291666666666667,7.25,1.0,24.0,1.0,915.1133078453785,14.630402724642755,57.23254468034881,3.4233266698448763,25.0,2.0
2022-01-25,973.5247955801898,13.67327357443248,53.99296667957435,3.140666669582455,5.375,0.10041666666666667,18.75305169589476,8.577187779767234,1.0,25.0,2.0,969.3103612500001,15.86912775,47.667232666666656,2.0117827979166667,26.0,3.0
2022-01-26,979.1013750000001,16.704345,48.64003333333333,1.8456722916666666,7.255314409935675,0.16291666666666668,43.78591563349713,32.875,1.0025,26.0,3.0,983.4680995833334,19.87077675,44.519318999999996,1.5656270316666663,27.0,4.0
2022-01-27,973.7307916666667,20.071491666666667,41.22159166666666,1.4632028333333331,9.953301794337236,0.13833333333333334,43.78591563349713,27.208333333333332,1.00125,27.0,4.0,978.9150616666666,19.602822666666665,36.59463175,3.143569080833333,28.0,5.0
2022-01-28,969.2228333333333,20.854066666666665,34.5232375,2.9656312083333334,8.921981076602341,0.10333333333333333,37.44659636124762,27.903023351238435,1.0004166666666667,28.0,5.0,928.22532,15.134244075,51.87347175,3.7541718425,29.0,6.0
2022-01-29,966.901375,14.27758875,48.9372375,4.0367439166666665,8.432327025534114,0.13070635557337643,5.25,52.85250671441361,1.0150545811781246,29.0,6.0,1020.8408437500001,10.584504875,54.812361499999994,5.240579570833334,30.0,7.0
2022-01-30,972.229375,10.080480833333333,51.709775,4.897737916666666,7.0,0.10041666666666667,5.541666666666667,52.85250671441361,1.0,30.0,7.0,902.69004625,11.313544037499998,59.42302083333333,5.8741035875,31.0,1.0
2022-01-31,970.6344583333333,11.20152875,59.42302083333333,6.316240416666666,6.625,0.10000000000000002,4.583333333333333,49.15646448821247,1.0,31.0,1.0,1043.84376,15.916836333333332,54.515995875,5.9346743816666665,32.0,2.0
2022-02-01,966.5219999999999,15.015883333333333,55.0666625,5.598749416666666,5.958333333333333,0.10333333333333333,4.0,11.0,1.0,32.0,2.0,893.484565,12.662362499999999,54.115181250000006,3.7434397866666673,33.0,3.0
2022-02-02,971.1788750000001,14.069291666666667,60.12797916666667,3.5994613333333336,5.916666666666667,0.10000000000000002,2.3333333333333335,8.708333333333334,1.0,33.0,3.0,981.8080383333333,13.974539583333332,68.978070125,2.9969274,34.0,4.0
2022-02-03,972.0871666666667,14.710041666666667,71.1114125,2.82729,2.7083333333333335,0.10000000000000002,3.375,9.583333333333334,1.0,34.0,4.0,918.8016291666667,16.5474477,51.38596341666666,1.5009394322916665,35.0,5.0
2022-02-04,977.4485416666666,15.321710833333333,56.46809166666666,1.4860786458333333,6.348993692200781,0.13903968890670979,6.782746484729048,14.9938544464339,1.0158879145114579,35.0,5.0,881.5570499999999,15.339555958333333,64.72978625,2.5663256666666667,36.0,6.0
2022-02-05,979.5078333333332,15.187679166666667,59.385124999999995,2.5663256666666667,5.0,0.1075,4.375,12.333333333333334,1.0016666666666667,36.0,6.0,985.3932590953306,16.166124322329743,58.43445068941884,1.482013782873327,37.0,7.0
2022-02-06,975.6368901933967,17.96236035814416,56.73247639749402,1.5278492606941516,5.682327025534114,0.12903968890670978,6.0744131513957145,11.160521113100566,1.030109162356249,37.0,7.0,960.3307725,18.29680229166667,56.532386875000014,3.2292792587499997,38.0,1.0
2022-02-07,970.0310833333333,18.115645833333335,54.88581250000001,3.329153875,5.25,0.10125,3.4166666666666665,13.416666666666666,1.0,38.0,1.0,886.3318858333333,14.9975092125,47.11293531441883,4.539593752518853,39.0,2.0
2022-02-08,973.9910833333333,14.016363750000002,45.74071389749401,4.494647279721637,9.791666666666666,0.10000000000000002,7.9494131513957145,17.577187779767232,1.0,39.0,2.0,1009.0808000000001,13.583864541666667,47.55878333333334,5.561604941666667,40.0,3.0
2022-02-09,970.27,13.449370833333333,47.55878333333334,5.675107083333334,9.125,0.10000000000000002,5.458333333333333,15.875,1.0,40.0,3.0,1063.1136966666668,10.07628375,47.377465625000006,4.761371899999999,41.0,4.0
2022-02-10,975.3336666666668,10.07628375,45.12139583333334,4.668011666666667,7.5,0.10458333333333335,7.333333333333333,16.208333333333332,1.0,41.0,4.0,961.8887833333333,11.618046999999999,50.38422033333333,1.971108125,42.0,5.0
2022-02-11,981.5191666666666,11.85515,49.88536666666667,1.971108125,6.666666666666667,0.10916666666666668,5.208333333333333,12.041666666666666,1.0,42.0,5.0,1054.6914764088683,15.71404260924452,50.20592744848886,1.6475803789983274,43.0,6.0
2022-02-12,976.5661818600632,17.268178691477495,53.41056111541368,1.698536473194152,6.307327025534114,0.12903968890670978,3.375,9.916666666666666,1.0150545811781246,43.0,6.0,998.4460358333333,18.31160216666667,51.239914541666664,2.97586276,44.0,7.0
2022-02-13,969.3650833333332,18.685308333333335,52.82465416666667,2.8614064999999997,5.041666666666667,0.10041666666666667,3.3333333333333335,12.666666666666666,1.0,44.0,7.0,940.5667645833335,15.394571854166667,55.50181,4.40558468625,45.0,1.0
2022-02-14,969.6564583333334,14.123460416666667,53.367124999999994,4.450085541666667,7.083333333333333,0.10208333333333335,6.208333333333333,21.25,1.0,45.0,1.0,870.1908,11.750603475,63.67644299999999,3.6331789375,46.0,2.0
2022-02-15,966.8786666666666,12.6350575,69.21352499999999,3.4601704166666667,6.416666666666667,0.10541666666666667,6.5,10.5,1.0,46.0,2.0,909.6793837500002,11.302184849999998,54.632824,3.5509026404166666,47.0,3.0
2022-02-16,978.1498750000001,10.972995,51.5404,3.4474782916666666,7.333333333333333,0.11666666666666668,8.125,14.208333333333334,1.0,47.0,3.0,935.6410799999999,15.600814,50.678233666666664,1.9303064462500004,48.0,4.0
2022-02-17,974.6261249999999,14.5802,48.72907083333333,2.1212158750000003,8.041666666666666,0.10291666666666667,5.333333333333333,12.833333333333334,1.0,48.0,4.0,1039.3946158541364,15.692683029464739,63.74788526264953,2.877859822740841,49.0,5.0
2022-02-18,971.3968372468565,14.396956907765814,65.04886251290769,3.0615530029157885,5.770974768803121,0.21990875562683906,8.473239454187143,15.773230005968367,1.1354912306031213,49.0,5.0,914.4235008333334,17.301119791666665,68.56869258333334,1.55924002,50.0,6.0
2022-02-19,972.7909583333334,16.169270833333332,64.68744583333334,1.5438020000000001,4.72399369220078,0.10000000000000002,4.708333333333333,11.25,1.0150545811781246,50.0,6.0,943.8402000000001,11.786332,70.23744233333333,3.133270218333333,51.0,7.0
2022-02-20,983.166875,12.277429166666666,74.72068333333333,2.874559833333333,4.125,0.10000000000000002,9.958333333333334,12.166666666666666,1.0004166666666667,51.0,7.0,967.6904241666666,13.02656291666667,45.77672375,2.9286092625,52.0,1.0
2022-02-21,987.4392083333333,13.026562916666668,48.186025,3.254010291666667,7.708333333333333,0.10541666666666667,6.208333333333333,11.458333333333334,1.0,52.0,1.0,930.1564791666667,12.813112433333334,46.37668275,1.3658822478333332,53.0,2.0
2022-02-22,979.1120833333333,14.080343333333333,43.7515875,1.2885681583333333,6.458333333333333,0.26166666666666666,16.958333333333332,35.75,1.04875,53.0,2.0,999.7965375,16.593080291666666,44.654721124999995,1.7259224408333333,54.0,3.0
2022-02-23,970.67625,16.931714583333335,48.01582916666666,1.5834150833333334,7.666666666666667,0.15791666666666668,9.708333333333334,23.833333333333332,1.0345833333333332,54.0,3.0,1006.6977266666668,14.438235500000001,50.231006583333325,3.3458528566666668,55.0,4.0
2022-02-24,967.9785833333334,15.359825,55.19890833333333,3.6367965833333336,10.890660358867448,0.12903968890670978,5.666666666666667,14.166666666666666,1.0321924956895825,55.0,4.0,1042.3866150000001,12.674919350000003,70.7714235,2.4135029858333334,56.0,5.0
2022-02-25,965.1727916666667,13.777086250000002,65.52909583333333,2.3896069166666667,7.125,0.12416666666666666,8.291666666666666,14.208333333333334,1.0025,56.0,5.0,992.1977124999999,11.5294803,69.89935187500001,2.71205720375,57.0,6.0
2022-02-26,963.2987499999999,11.08603875,72.0611875,2.488125875,7.791666666666667,0.10958333333333332,9.75,12.333333333333334,1.0008333333333332,57.0,6.0,893.2209799999999,8.2435478125,75.12798125,4.858252050000001,58.0,7.0
2022-02-27,960.4526666666667,7.850997916666667,71.55045833333334,5.3980578333333336,9.583333333333334,0.11041666666666666,7.541666666666667,9.416666666666666,1.0,58.0,7.0,969.1637083333334,9.30820005,59.525781875,5.652444875,59.0,1.0
2022-02-28,969.1637083333334,8.61870375,56.69122083333334,5.383280833333333,9.375,0.115,9.333333333333334,11.875,1.0,59.0,1.0,934.5239070833335,13.681174,49.2633075,6.494529166666666,60.0,2.0
2022-03-01,963.4267083333334,13.154975,54.737008333333335,6.494529166666666,11.625,0.10333333333333333,5.125,8.708333333333334,1.0,60.0,2.0,1045.7509049999999,13.915132275000001,63.55842116666667,4.49216181,61.0,3.0
2022-03-02,968.287875,14.055689166666667,67.61534166666667,4.159409083333333,6.416666666666667,0.10625000000000001,4.583333333333333,7.958333333333333,1.0,61.0,3.0,934.5424583333333,11.067093479166665,58.24231875,4.1306272787500005,62.0,4.0
2022-03-03,963.4458333333333,11.649572083333332,64.7136875,4.441534708333333,9.0,0.14333333333333334,8.166666666666666,10.25,1.0,62.0,4.0,891.1900083333334,7.905537174999999,72.09112483333334,4.1963394,63.0,5.0
2022-03-04,968.6847916666667,7.3883525,69.99138333333333,4.371186875,8.432327025534114,0.18070635557337644,11.583333333333334,13.25,1.0196379145114578,63.0,5.0,1056.8050491666665,8.552845666666666,63.85428562500001,4.178547512500001,64.0,6.0
2022-03-05,969.5459166666666,8.817366666666667,67.21503750000001,4.096615208333334,8.125,0.2025,12.75,14.958333333333334,1.0166666666666666,64.0,6.0,903.0014041666666,9.472042916666666,74.87908708333333,1.0270119475,65.0,7.0
2022-03-06,960.6397916666666,9.472042916666666,78.82009166666667,0.95982425,2.0416666666666665,0.36333333333333334,22.125,25.25,1.0941666666666667,65.0,7.0,966.0257083333331,12.275499208333333,72.80608133333334,2.3797019875000003,66.0,1.0
2022-03-07,966.0257083333332,11.472429166666666,68.04306666666666,2.2450018750000003,5.416666666666667,0.29624999999999996,16.833333333333332,23.625,1.0458333333333334,66.0,1.0,881.196355,7.227873216666667,74.5228945,2.035080639583333,67.0,2.0
2022-03-08,957.822125,7.375380833333334,79.279675,1.8670464583333333,5.916666666666667,0.44875,25.5,28.833333333333332,1.1229166666666666,67.0,2.0,1061.2318570833334,7.961249625000001,69.30450366666666,3.9466246624999997,68.0,3.0
2022-03-09,973.6072083333333,8.845832916666668,66.63894583333332,4.1543417499999995,7.833333333333333,0.23750000000000002,13.833333333333334,17.291666666666668,1.0145833333333334,68.0,3.0,1058.1200099999999,12.718247400000001,74.04643566666665,2.026224538333333,69.0,4.0
2022-03-10,979.7407499999999,12.46887,71.19849583333333,1.9115325833333332,5.625,0.2579166666666667,13.833333333333334,17.708333333333332,1.0716666666666665,69.0,4.0,898.9273233333332,14.3706926125,70.08272149999999,2.2938244875000002,70.0,5.0
2022-03-11,977.0949166666666,13.95212875,66.115775,2.548693875,5.682327025534114,0.2123730222400431,10.991079818062381,13.952187779767234,1.0229712478447912,70.0,5.0,900.1892566666667,12.372646125000001,58.293165,1.24934447725,71.0,6.0
2022-03-12,978.4665833333333,13.747384583333334,64.77018333333334,1.3433811583333333,4.916666666666667,0.16666666666666666,15.583333333333334,30.041666666666668,1.0208333333333333,71.0,6.0,937.5159600000001,10.252033458333335,51.563204999999996,5.032808935833333,72.0,7.0
2022-03-13,976.5791250000001,11.265970833333334,57.29245,4.747932958333333,9.5,0.10958333333333332,7.625,13.791666666666666,1.0,72.0,7.0,918.3859533333333,11.99647845,62.631513749999996,3.4863929766666666,73.0,1.0
2022-03-14,977.0063333333333,11.3174325,69.59057083333333,3.198525666666667,7.375,0.16749999999999998,11.541666666666666,16.083333333333332,1.0016666666666667,73.0,1.0,992.353325,14.42645075,67.006190125,3.80371396,74.0,2.0
2022-03-15,972.8954166666667,14.143579166666667,66.3427625,3.729131333333333,3.5416666666666665,0.2070833333333333,10.208333333333334,14.875,1.0104166666666667,74.0,2.0,866.2808625000001,11.994999033333334,63.48419475,3.162677854166667,75.0,3.0
2022-03-16,962.5342916666667,11.533652916666666,68.262575,3.3291345833333335,6.833333333333333,0.21916666666666665,12.166666666666666,16.125,1.01625,75.0,3.0,1043.9857141666666,8.2085811375,52.63310704166667,4.5076140633333335,76.0,4.0
2022-03-17,975.6875833333334,7.96949625,57.83857916666667,4.334244291666667,8.97399369220078,0.21820635557337642,12.333333333333334,16.083333333333332,1.0150545811781246,76.0,4.0,903.4458266666666,8.695842741666667,54.22889441666667,1.5334731762499998,77.0,5.0
2022-03-18,982.0063333333333,8.126955833333334,59.59219166666667,1.406856125,7.125,0.39458333333333334,24.208333333333332,31.583333333333332,1.0,77.0,5.0,929.3599833333333,8.057565520833332,56.15462504166667,1.5614647554166665,78.0,6.0
2022-03-19,978.2736666666666,8.481647916666667,61.70837916666667,1.5460047083333333,3.2916666666666665,0.8225000000000001,48.916666666666664,69.54166666666667,1.0170833333333333,78.0,6.0,939.4922875,10.4125355625,61.560985624999994,0.8917354050833333,79.0,7.0
2022-03-20,968.5487499999999,10.96056375,64.80103749999999,0.8829063416666667,4.458333333333333,0.4945833333333334,30.25,44.416666666666664,1.0,79.0,7.0,1037.1349054166667,11.277689733333332,76.5113355,3.264659416666667,80.0,1.0
2022-03-21,969.2849583333333,11.507846666666666,70.84382916666667,3.264659416666667,6.5,0.13,10.583333333333334,14.5,1.0,80.0,1.0,1007.0174625,11.85058,62.188545375000004,6.093542389999999,81.0,2.0
2022-03-22,959.06425,11.85058,62.8167125,5.974061166666666,8.625,0.23958333333333334,13.166666666666666,19.125,1.0,81.0,2.0,1044.853425,8.566837562500002,66.75314729166666,2.5951263174999997,82.0,3.0
