,Presion,Temperatura,HR,RapViento,O3,CO,PM25,PM10,SO2,DoY,DoW,Presion_forecast,Temperatura_forecast,HR_forecast,RapViento_forecast,DoY_forecast,DoW_forecast
2022-03-23,967.456875,8.158892916666668,70.26647083333333,2.448232375,8.541666666666666,0.25833333333333336,16.541666666666668,20.0,1.0,82.0,3.0,1058.99184,9.442679437499999,59.6550515,3.3327545833333327,83.0,4.0
2022-03-24,980.5479999999999,10.15341875,64.14521666666667,3.332754583333333,8.583333333333334,0.18833333333333332,14.583333333333334,18.75,1.0,83.0,4.0,888.7009191666667,12.661934966666667,58.748271333333335,1.9981611175,84.0,5.0
2022-03-25,976.5944166666667,11.945221666666667,63.85681666666667,1.93996225,7.473993692200781,0.3198730222400431,15.958333333333334,20.75,1.0150545811781246,84.0,5.0,963.935125,9.033480291666667,77.968701,2.6348670400000005,85.0,6.0
2022-03-26,963.935125,9.610085416666667,72.19324166666667,2.533526,6.041666666666667,0.31916666666666665,20.875,26.333333333333332,1.0,85.0,6.0,1012.1565125000001,7.80496255,71.852306625,2.33173995625,86.0,7.0
2022-03-27,963.9585833333334,7.9642475,72.5780875,2.403855625,10.208333333333334,0.2854166666666667,20.625,24.041666666666668,1.0,86.0,7.0,959.5860833333332,5.9977792,80.09302104166667,2.2617188766666665,87.0,1.0
2022-03-28,959.5860833333332,6.247686666666667,79.30002083333333,2.458390083333333,9.541666666666666,0.3429166666666667,20.791666666666668,23.458333333333332,1.0,87.0,1.0,936.8603599999999,5.9912413749999995,70.52483029166666,2.2317465625,88.0,2.0
2022-03-29,975.8962083333332,5.705944166666666,64.70167916666666,2.45246875,7.25,0.5004166666666666,33.458333333333336,36.5,1.0,88.0,2.0,1040.8809566666666,6.873353333333333,62.4037629254439,2.4427542969799174,89.0,3.0
2022-03-30,981.9631666666666,6.873353333333333,61.18015973082735,2.24105898805497,8.531603588674471,0.7798532446404741,40.14882630279143,45.43989667263503,1.1806549741374952,89.0,3.0,1018.4122591344657,10.340593769543803,63.39318934159426,2.438542681527485,90.0,4.0
2022-03-31,979.2425568600632,9.486783274810827,66.03457223082735,2.438542681527485,11.02685492061795,0.7667898226142814,17.24107981806238,19.660521113100568,1.2897870423843674,90.0,4.0,904.3511812500001,11.852151666666666,64.443138375,2.4603081407083334,91.0,5.0
2022-04-01,972.4206250000001,11.852151666666666,65.09407916666667,2.435948654166667,4.625,0.22583333333333333,13.791666666666666,26.625,1.1008333333333333,91.0,5.0,922.58568,8.732442599999999,77.97003225,2.0843029166666667,92.0,6.0
2022-04-02,961.02675,8.085595,78.75760833333334,2.0843029166666667,6.375,0.28208333333333335,20.75,24.916666666666668,1.1700000000000002,92.0,6.0,961.5055312499999,6.645065429166667,66.47536258333335,5.137541245833334,93.0,7.0
2022-04-03,971.2177083333332,6.850582916666667,70.71847083333334,4.801440416666667,7.583333333333333,0.19083333333333333,9.0,12.458333333333334,1.1204166666666666,93.0,7.0,928.3415200000001,8.910578000000001,76.049779,4.6218358166666675,94.0,1.0
2022-04-04,967.0224166666667,9.281852083333334,73.12478750000001,5.023734583333334,7.333333333333333,0.22,8.625,13.541666666666666,1.1579166666666667,94.0,1.0,875.6399925000001,12.6343575,74.11553249999999,1.9622202525,95.0,2.0
2022-04-05,962.24175,11.698479166666667,82.35059166666666,2.10991425,3.625,0.33945635557337644,18.25,22.708333333333332,1.2983879145114579,95.0,2.0,959.8403925,6.722252766666665,81.82530987499999,2.505098325,96.0,3.0
2022-04-06,969.53575,6.463704583333333,87.98420416666666,2.45597875,2.375,0.6666666666666666,24.25,26.208333333333332,1.2316666666666667,96.0,3.0,917.6489541666666,7.639987579166667,85.62014125,0.8378262,97.0,4.0
2022-04-07,976.2222916666666,7.009162916666667,81.54299166666667,0.8727356249999999,3.7136477432690076,0.7270833333333333,41.458333333333336,55.291666666666664,1.2516666666666667,97.0,4.0,992.885,8.04035995,74.554712,0.9313558283333333,98.0,5.0
2022-04-08,973.4166666666666,8.645548333333332,77.66115833333333,1.0123432916666666,3.421981076602341,0.9945833333333334,46.291666666666664,68.91666666666667,1.3687500000000001,98.0,5.0,929.42212,7.918510049999998,70.119333375,1.2974544995833335,99.0,6.0
2022-04-09,968.1480416666667,7.998494999999999,77.05421249999999,1.3375819583333335,2.3333333333333335,0.5850000000000001,32.166666666666664,46.291666666666664,1.2654166666666666,99.0,6.0,923.0377729166665,9.761378562500001,68.06984295833333,2.886942808333333,100.0,7.0
2022-04-10,971.6187083333333,9.66473125,70.17509583333333,3.0388871666666666,7.7293081021364545,0.21625000000000003,10.541666666666666,14.708333333333334,1.2470833333333333,100.0,7.0,881.29257125,7.937353283333332,64.21274833333332,3.2469200625,101.0,1.0
2022-04-11,968.453375,8.627557916666666,67.59236666666666,3.6076889583333336,6.583333333333333,0.4266666666666667,24.75,31.958333333333332,1.185,101.0,1.0,964.1600925,6.6643556,64.97722175,3.714334965,102.0,2.0
2022-04-12,973.8990833333334,6.942037083333333,66.3032875,3.7518534999999997,8.448270255341138,0.35833333333333334,20.458333333333332,30.083333333333332,1.1141666666666665,102.0,2.0,958.7184833333334,11.278623708333335,64.721941,3.583238302083333,103.0,3.0
2022-04-13,978.2841666666667,11.166954166666669,63.45288333333334,3.7718297916666668,10.214213485148163,0.24153968890670977,10.125,19.708333333333332,1.1021924956895826,103.0,3.0,875.577675,11.284979166666666,58.9741195,1.02258741,104.0,4.0
2022-04-14,972.8640833333334,11.284979166666666,62.738425,0.9832571250000001,3.2916666666666665,0.5491666666666667,30.157746484729046,49.74385444643391,1.0,104.0,4.0,973.5664583333332,9.522212366666666,74.52359150000001,3.0934351358333334,105.0,5.0
2022-04-15,973.5664583333333,10.350230833333333,70.30527500000001,3.0033350833333334,4.75,0.35375,21.75,26.958333333333332,1.0,105.0,5.0,981.0625833333334,8.537527875,64.01477008333333,0.9034968466666666,106.0,6.0
2022-04-16,981.0625833333334,9.486142083333332,65.99460833333333,0.8945513333333333,5.5,0.5258333333333333,32.416666666666664,43.333333333333336,1.0,106.0,6.0,992.0704875,7.335854234999999,68.43001199999999,0.6192317166666667,107.0,7.0
2022-04-17,972.618125,6.730141499999999,71.2812625,0.6192317166666667,3.0416666666666665,0.9620833333333333,53.458333333333336,67.79166666666667,1.0,107.0,7.0,900.88917875,9.966762883333335,67.64711645833334,2.4100882341666665,108.0,1.0
2022-04-18,968.6980416666667,10.833437916666668,63.22160416666667,2.536934983333333,7.0,0.33791666666666664,19.541666666666668,30.833333333333332,1.0,108.0,1.0,967.9342499999999,7.663176216666666,71.16064870833334,2.3689711350000002,109.0,2.0
2022-04-19,967.9342499999999,7.900181666666666,66.50527916666667,2.1934917916666667,8.208333333333334,0.3754166666666667,16.041666666666668,24.708333333333332,1.0,109.0,2.0,903.21386875,8.320428925,63.69751583333333,3.6435216583333334,110.0,3.0
2022-04-20,971.1977083333333,7.84946125,67.05001666666666,3.4372845833333336,8.557327025534114,0.4598730222400431,17.083333333333332,24.083333333333332,1.0969941537354142,110.0,3.0,892.4372999999999,7.947635849999999,82.45163733333332,1.4250112658333336,111.0,4.0
2022-04-21,959.61,7.358922083333333,80.05013333333333,1.3835060833333335,4.583333333333333,0.88125,43.208333333333336,57.166666666666664,1.5705112133614516,111.0,4.0,976.1248700000001,5.5235062500000005,71.88367770833334,1.8156175391666667,112.0,5.0
2022-04-22,956.9851666666667,6.137229166666667,75.66702916666667,1.8526709583333334,6.125,0.735,32.083333333333336,38.541666666666664,1.6183333333333334,112.0,5.0,899.0334104166666,4.2145099749999995,80.86092083333334,3.1374232699999998,113.0,6.0
2022-04-23,946.3509583333333,4.48352125,80.86092083333334,3.075905166666667,9.875,0.5708333333333334,28.083333333333332,30.125,1.3949999999999998,113.0,6.0,907.0815600000001,2.7364951591666666,92.089881,1.60530332,114.0,7.0
2022-04-24,944.876625,2.6567914166666666,88.5479625,1.6721909583333332,5.583333333333333,0.6770833333333334,28.375,30.958333333333332,1.2654166666666666,114.0,7.0,922.9983266666667,2.4587361666666667,95.82857583333333,1.4843906579166666,115.0,1.0
2022-04-25,951.5446666666667,2.5881433333333335,89.55941666666666,1.3618262916666666,4.958333333333333,0.9458333333333333,40.541666666666664,42.833333333333336,1.2283333333333333,115.0,1.0,1027.1761649999999,2.17984217,84.18937904166667,1.9246412856666668,116.0,2.0
2022-04-26,951.0890416666666,2.137100166666667,83.35582083333334,1.8506166208333334,6.0,0.7608333333333333,27.458333333333332,33.25,1.0833333333333333,116.0,2.0,971.9938683333334,0.8648229114166667,74.02046962499999,1.14985052,117.0,3.0
2022-04-27,962.3701666666667,0.8562603083333333,76.30976249999999,1.1977609583333333,3.4166666666666665,1.7395833333333333,104.5,125.625,1.30125,117.0,3.0,920.6519016666666,3.11691592875,66.10260124999999,2.7545068200000005,118.0,4.0
2022-04-28,979.4169166666667,3.0860553750000004,62.954858333333334,2.64856425,4.333333333333333,1.3675,74.70833333333333,92.45833333333333,1.2275,118.0,4.0,901.7735106445916,3.708124012469927,67.52755035130966,1.633362862658035,119.0,5.0
2022-04-29,980.18859852673,3.5655038581441603,71.081631948747,1.6013361398608186,4.890660358867447,1.1480793778134195,53.916666666666664,66.41666666666667,1.096413743534374,119.0,5.0,917.1210658333333,5.468835720833333,76.62696875,1.0641406875000001,120.0,6.0
2022-04-30,975.6607083333333,6.009709583333333,78.996875,1.1823785416666668,6.223993692200781,0.3302896889067098,23.75,32.458333333333336,1.0150545811781246,120.0,6.0,1044.0896825,7.7991303625000015,74.2857565,1.465552935,121.0,7.0
2022-05-01,975.7847499999999,7.721911250000001,80.7453875,1.4803565,4.458333333333333,0.6941666666666667,39.49107981806238,46.333333333333336,1.0,121.0,7.0,938.49996,7.530426562500001,65.603390125,3.6387750225000004,122.0,1.0
2022-05-02,977.604125,7.31109375,72.0916375,3.432806625,7.5,0.425,18.625,20.5,1.0029166666666667,122.0,1.0,949.8349615561954,9.110085053392268,70.49287250774461,2.6260782051691343,123.0,2.0
2022-05-03,969.21934852673,9.019886191477493,78.32541389749402,2.477432269027485,6.432327025534114,0.5434960444800861,31.190492969458095,32.8627088928678,1.075272905890623,123.0,2.0,1036.0136791666666,6.748314233333333,68.53875,2.8272285566666664,124.0,3.0
2022-05-04,968.2370833333333,7.335124166666667,76.15416666666667,2.5937876666666666,7.5,0.5108333333333334,29.333333333333332,31.291666666666668,1.0,124.0,3.0,953.8162783333333,7.720410679166667,54.79724999999999,2.9388821337500004,125.0,4.0
2022-05-05,973.2819166666667,7.215337083333334,60.88583333333333,2.853283625,9.458333333333334,0.49374999999999997,30.666666666666668,33.5,1.0,125.0,4.0,973.071,8.123999625,77.19021141666667,0.945296325,126.0,5.0
2022-05-06,973.071,7.7371425,72.82095416666667,1.05032925,6.796981076602342,0.7102896889067097,48.61607981806238,52.53552111310057,1.0167212478447913,126.0,5.0,1037.3051249999999,10.479210787500001,80.34937599999999,1.25560134375,127.0,6.0
2022-05-07,960.4677083333332,11.51561625,83.69726666666666,1.294434375,8.0,0.44916666666666666,30.5,31.875,1.0,127.0,6.0,901.1400074999999,7.7238551541666665,62.80568483333332,5.696092999999999,128.0,7.0
2022-05-08,968.9677499999999,8.487752916666667,66.81455833333332,5.4770125,16.223993692200782,0.27028968890670974,17.041666666666668,18.791666666666668,1.0150545811781246,128.0,7.0,941.2567999999999,7.0401813125,71.67134633333335,2.4891687975,129.0,1.0
2022-05-09,980.4758333333333,6.704934583333333,66.98256666666667,2.5143119166666668,12.083333333333334,0.42874999999999996,26.166666666666668,29.452187779767232,1.0,129.0,1.0,1059.9822450000001,6.886065200000001,73.94244508333333,1.2668630433333334,130.0,2.0
2022-05-10,981.4650416666667,7.172984583333334,73.21034166666666,1.2181375416666667,9.375,0.9404166666666667,67.625,70.83333333333333,1.0062499999999999,130.0,2.0,964.1319599999999,3.1555340129166667,77.74169341666666,0.5104592558333334,131.0,3.0
2022-05-11,973.8706666666667,2.9490972083333333,82.70392916666667,0.5208767916666667,1.6666666666666667,1.9158333333333335,123.875,133.58333333333334,1.0058333333333334,131.0,3.0,955.889715,4.85588,87.28011666666667,0.7669975087500001,132.0,4.0
2022-05-12,965.5451666666667,4.760666666666666,87.28011666666667,0.7747449583333333,3.2916666666666665,1.2579166666666668,73.04166666666667,74.625,1.0,132.0,4.0,1051.879635,5.191633400000001,80.03704016666667,1.93512447,133.0,5.0
2022-05-13,973.962625,5.089836666666667,75.50664166666667,2.080779,10.583333333333334,0.8166666666666668,46.07441315139571,49.708333333333336,1.0,133.0,5.0,1001.9129775,5.4713013749999995,70.638208,1.2265750883333333,134.0,6.0
2022-05-14,982.267625,5.4713013749999995,73.58146666666667,1.3332337916666666,9.666666666666666,1.27625,87.24107981806237,88.6188544464339,1.0,134.0,6.0,976.5732075,1.487094,76.23391350000001,0.603515726875,135.0,7.0
2022-05-15,986.4375833333334,1.6523266666666665,81.97195,0.6352797124999999,2.6666666666666665,3.3845833333333335,242.08333333333334,244.0,1.0466666666666666,135.0,7.0,985.73375,1.5240444866249998,74.249541875,0.5659103225,136.0,1.0
2022-05-16,985.73375,1.6387575125,78.1574125,0.5548140416666666,3.0729873844015607,4.528623022240043,331.5833333333333,339.2083333333333,1.434221247844791,136.0,1.0,1001.3077504972645,1.5073514168771347,79.82351494900517,0.6584181502483272,137.0,2.0
2022-05-17,981.6742651933965,1.3828912081441604,75.30520278208034,0.6787815981941517,1.75,4.542916666666667,322.0833333333333,331.7083333333333,1.49875,137.0,2.0,1032.8676658333334,0.283135788,71.616397625,0.5827525783333333,138.0,3.0
2022-05-18,974.4034583333333,0.29493311250000004,77.00687916666666,0.5497665833333333,2.1666666666666665,4.559166666666667,341.2916666666667,352.875,1.7787499999999998,138.0,3.0,1008.44796,1.0922419375,70.8687,0.5178181005,139.0,4.0
2022-05-19,969.6615,1.0402304166666667,78.74300000000001,0.48394215,2.2396540510682272,4.179583333333333,278.9583333333333,294.2083333333333,1.7483333333333333,139.0,4.0,895.1862249999998,5.5763264,80.1016,0.8405331637500001,140.0,5.0
2022-05-20,962.5658333333332,5.21152,80.1016,0.9339257375000001,2.7916666666666665,2.6670833333333337,171.75,175.33333333333334,1.5066666666666666,140.0,5.0,897.0627325000002,3.082014875,90.19982991666666,1.1257274253333334,141.0,6.0
2022-05-21,964.5835833333334,3.082014875,85.09417916666666,1.2236167666666666,7.416666666666667,0.9258333333333333,60.625,62.25,1.0004166666666667,141.0,6.0,983.3262825,2.156515155,76.35863037499999,1.4011158691666667,142.0,7.0
2022-05-22,964.045375,2.2232115,78.7202375,1.3094540833333335,13.041666666666666,0.5941666666666666,32.75,33.75,1.0,142.0,7.0,1048.8739820833332,1.2601419566666665,92.62196429166669,1.4072670695833336,143.0,1.0
2022-05-23,962.2697083333333,1.1888131666666666,84.97427916666668,1.3662787083333334,13.041666666666666,0.6058333333333333,33.916666666666664,35.125,1.0,143.0,1.0,1028.6459508333335,1.3620130504208334,77.72813483333334,1.4147506812500001,144.0,2.0
2022-05-24,970.4207083333334,1.2729093929166666,72.64311666666667,1.5212372916666668,11.166666666666666,0.8316666666666667,49.75,51.083333333333336,1.0,144.0,2.0,1012.1061104166666,1.0936767741666666,71.79081116666666,1.4259753812499998,145.0,3.0
2022-05-25,982.6272916666667,1.0317705416666667,69.69981666666666,1.3580717916666665,10.25,0.7716666666666666,52.208333333333336,53.375,1.0,145.0,3.0,1068.4841720833333,2.5351229416666667,70.82913812500001,1.5329492100000002,146.0,4.0
2022-05-26,980.2607083333334,2.391625416666667,74.5569875,1.4193974166666667,9.833333333333334,0.7179166666666666,47.416666666666664,48.75,1.0,146.0,4.0,969.2412675,2.03154679,73.21842666666666,1.4764766749999998,147.0,5.0
2022-05-27,979.0315833333334,2.232469,70.40233333333333,1.4334725,9.416666666666666,0.9020833333333332,61.833333333333336,64.2438544464339,1.0,147.0,5.0,937.4105599999999,2.094630564,77.079024,1.4220665600000002,148.0,6.0
2022-05-28,976.4693333333333,2.01406785,71.36946666666667,1.466048,9.34899369220078,1.046123022240043,65.16666666666667,66.66666666666667,1.0150545811781246,148.0,6.0,950.0284274999999,0.88584864375,79.48131033333333,1.0889916537500002,149.0,7.0
2022-05-29,979.41075,0.843665375,72.91863333333333,1.196694125,7.5,1.7604166666666667,131.20833333333334,132.33333333333334,1.0,149.0,7.0,913.4239125,-1.2136222225000002,81.70399468860974,0.7593397701825256,150.0,1.0
2022-05-30,982.17625,-1.1898257083333335,80.10195557706837,0.8253693154157887,2.9166666666666665,1.7493651112002155,127.0298122417076,128.78552111310057,1.6348562392239563,150.0,1.0,950.4823066666665,-4.316164662499999,87.84762020833334,0.78300919,151.0,2.0
2022-05-31,979.8786666666666,-4.03379875,92.47117916666667,0.8329885,1.0,1.5691666666666666,116.0,105.76093889883617,2.6508333333333334,151.0,2.0,1057.239945,-3.8184789149999996,89.83877158333334,0.511368401125,152.0,3.0
2022-06-01,978.925875,-3.5356286249999997,87.22210833333334,0.5498584958333333,2.1979873844015607,2.8232063555733764,220.04166666666666,221.5,3.015054581178125,152.0,3.0,995.0244925000001,-3.7693288541666665,85.86683233333333,0.41096905,153.0,4.0
2022-06-02,975.5142083333334,-3.967714583333333,87.61921666666666,0.40291083333333333,1.125,3.2245833333333334,245.45833333333334,246.45833333333334,2.797083333333333,153.0,4.0,1037.1876920833333,-0.22618662500000003,72.7876515,0.8526295178333334,154.0,5.0
2022-06-03,969.3342916666667,-0.21541583333333336,79.1170125,0.7968500166666667,1.1666666666666667,2.4279166666666665,174.45833333333334,177.29166666666666,2.605,154.0,5.0,891.56648,4.14315,65.9134487538723,2.414872019166667,155.0,6.0
2022-06-04,969.094,3.83625,73.23716528208034,2.2154789166666666,7.958333333333333,0.8801627111467528,51.07441315139571,53.03552111310057,1.338025829022916,155.0,6.0,972.88616125,4.2626704916666665,68.09341916666668,1.5120883866666668,156.0,7.0
2022-06-05,963.2536249999999,4.220465833333333,71.67728333333334,1.6435743333333335,10.833333333333334,0.9108333333333333,54.416666666666664,55.875,1.0,156.0,7.0,991.1450095833333,3.3972861250000004,67.02604241666668,2.3972008937499996,157.0,1.0
2022-06-06,962.2767083333333,3.6529958333333337,73.65499166666667,2.1992668749999997,11.458333333333334,1.0829166666666667,71.83333333333333,74.25,1.09125,157.0,1.0,953.88302625,4.920627999999999,68.94927416666667,1.6538423633333335,158.0,2.0
2022-06-07,963.5182083333333,5.125654166666666,72.57818333333334,1.5902330416666668,10.416666666666666,0.8379166666666666,43.083333333333336,45.0,1.01875,158.0,2.0,885.3355116666665,4.295606437499999,79.891707,1.7209454229166667,159.0,3.0
2022-06-08,962.3212083333333,4.0910537499999995,81.52215,1.6083602083333333,10.34899369220078,1.117373022240043,75.94941315139572,64.41052111310057,1.0275545811781246,159.0,3.0,1061.734995,1.534243283125,63.816010999999996,2.20167082,160.0,4.0
2022-06-09,983.0879583333334,1.4611840791666666,62.56471666666667,2.342203,10.583333333333334,0.9991666666666666,57.083333333333336,59.25,1.0079166666666668,160.0,4.0,883.74,1.5000031600833332,60.255786,1.0865302466666666,161.0,5.0
2022-06-10,981.9333333333334,1.4150973208333333,64.1019,1.1087043333333333,10.333333333333334,1.1345833333333333,80.625,81.79166666666667,1.0216666666666667,161.0,5.0,983.2811654166668,-1.6506824204166666,73.14976733333333,0.44425729108333334,162.0,6.0
