,Presion,Temperatura,HR,RapViento,O3,CO,PM25,PM10,SO2,DoY,DoW,Presion_forecast,Temperatura_forecast,HR_forecast,RapViento_forecast,DoY_forecast,DoW_forecast
2022-06-11,973.5457083333334,-1.5143875416666666,79.51061666666666,0.43131775833333336,1.4583333333333333,4.714166666666666,358.2916666666667,359.4166666666667,1.5979166666666667,162.0,6.0,1007.8432433333332,-0.1105939075,81.63918,0.6405017125000001,163.0,7.0
2022-06-12,969.0800416666666,-0.104333875,77.7516,0.5876162500000001,1.2916666666666667,3.605,257.9583333333333,258.9583333333333,1.3825,163.0,7.0,927.949,4.7007576874999994,79.94894020833334,0.6668454508333334,164.0,1.0
2022-06-13,966.6135416666666,4.476912083333333,84.15677916666667,0.6804545416666666,1.9583333333333333,2.0279166666666666,128.75,130.20833333333334,1.1175,164.0,1.0,943.3590308333333,3.6561250258333335,89.09181312499999,0.7875058187500001,165.0,2.0
2022-06-14,972.5350833333333,3.8894947083333338,84.84934583333333,0.7500055416666668,2.932327025534114,2.6207063555733767,176.0,177.375,1.2808333333333333,165.0,2.0,1005.7525124999999,4.282090181249999,84.32766125,1.5432328783333333,166.0,3.0
2022-06-15,976.4587499999999,4.0781811249999995,80.31205833333333,1.6774270416666666,4.708333333333333,1.3483333333333334,74.79166666666667,76.58333333333333,1.0362500000000001,166.0,3.0,1055.31511,4.429581095833333,62.767215125,3.5667856000000002,167.0,4.0
2022-06-16,968.179,4.139795416666667,67.49162916666667,3.8352533333333336,12.625,0.5858333333333333,30.583333333333332,33.5,1.0008333333333332,167.0,4.0,876.7198125,2.8918102124999994,72.40455491666665,4.191167333333333,168.0,5.0
2022-06-17,974.133125,2.9210204166666665,67.66780833333333,4.555616666666666,14.541666666666666,0.4679166666666667,23.041666666666668,24.583333333333332,1.0,168.0,5.0,978.2054104166667,3.1096968,75.06847916666666,1.8316369216666666,169.0,6.0
2022-06-18,968.5202083333334,3.2392675,75.06847916666666,1.9485499166666667,12.791666666666666,0.7949999999999999,46.416666666666664,48.666666666666664,1.0075,169.0,6.0,1012.1913966666666,1.1850495375,68.800730625,1.7442501075,170.0,7.0
2022-06-19,973.2609583333333,1.3167217083333334,69.4956875,1.8755377500000001,10.75,0.8720833333333333,48.875,49.916666666666664,1.0,170.0,7.0,1065.0615720833332,0.9252179908333332,75.40644883333333,0.9838752224999999,171.0,1.0
2022-06-20,977.1207083333334,0.9842744583333333,70.47331666666666,1.0931946916666666,9.083333333333334,1.7920833333333333,132.29166666666666,133.66666666666666,1.1566666666666665,171.0,1.0,1044.073765,-2.4997007325000005,73.37668741666667,0.8209161508333334,172.0,2.0
2022-06-21,984.97525,-2.6878502500000003,74.87417083333334,0.7531340833333333,2.25,3.6,259.1666666666667,260.2083333333333,1.1991666666666667,172.0,2.0,882.3097125,-4.176162958333333,72.45651187499999,0.633983371875,173.0,3.0
2022-06-22,980.344125,-4.176162958333333,73.18839583333333,0.6037936875,1.25,3.63875,286.9166666666667,288.375,2.0429166666666667,173.0,3.0,962.0183883333333,-3.242690686427628,74.45169975,0.8632834386465842,174.0,4.0
2022-06-23,981.6514166666666,-3.5633963587116795,72.9918625,0.792003154721637,2.7136477432690076,3.488658755626839,285.6071596361248,287.82104222620114,1.4957441537354141,174.0,4.0,891.130275,-2.815993330416666,69.51366125,0.6388264162499999,175.0,5.0
2022-06-24,990.1447499999999,-2.788112208333333,73.172275,0.6869101249999999,2.4479873844015607,4.3727896889067095,341.7916666666667,343.2916666666667,1.6516666666666666,175.0,5.0,1033.6219250000001,-3.9736179333333332,79.35519075,0.60598911025,176.0,6.0
2022-06-25,984.4018333333333,-4.096513333333333,74.8633875,0.5941069708333333,1.375,3.560833333333333,278.7916666666667,279.8333333333333,1.5691666666666666,176.0,6.0,1018.5828625,1.369134466666667,45.597336,2.5802091914583336,177.0,7.0
2022-06-26,970.0789166666667,1.2560866666666668,47.49722499999999,2.3671643958333335,7.833333333333333,1.44625,87.20833333333333,89.625,1.1558333333333335,177.0,7.0,918.2017979166666,5.229840633333334,59.88016504166667,1.7433870620833332,178.0,1.0
2022-06-27,966.5282083333333,5.0286929166666665,65.80237916666667,1.9158099583333332,10.0,1.0666666666666667,57.041666666666664,58.666666666666664,1.6958333333333335,178.0,1.0,891.5706562500001,3.5617206875,82.72753175,0.873071375,179.0,2.0
2022-06-28,958.678125,3.45798125,88.0080125,0.873071375,4.875,1.2508333333333332,66.16666666666667,67.45833333333333,2.4979166666666663,179.0,2.0,965.2874166666667,1.5214943250000001,86.73704550000001,1.6286059949999998,180.0,3.0
2022-06-29,965.2874166666667,1.6905492500000001,80.31207916666666,1.5364207499999998,10.208333333333334,0.9554166666666667,59.208333333333336,60.625,2.3874999999999997,180.0,3.0,1032.4514708333334,1.6829192024999997,80.71435725,0.9314563629166668,181.0,4.0
2022-06-30,964.9079166666667,1.7349682499999999,85.8663375,0.9602642916666667,7.833333333333333,1.14125,65.79166666666667,66.95833333333333,2.4066666666666667,181.0,4.0,962.6207916666667,0.65994432375,82.40561645833333,0.8292733948333333,182.0,5.0
2022-07-01,962.6207916666667,0.7332714708333333,86.74275416666667,0.8461973416666666,4.22399369220078,1.2977896889067098,88.25,89.25,2.307609162356249,182.0,5.0,998.9921933333334,-0.5254780125,87.61045999999999,1.1162086875,183.0,6.0
2022-07-02,960.5694166666667,-0.50045525,83.43853333333333,1.2402318749999999,5.875,1.2745833333333334,86.66666666666667,87.66666666666667,2.1729166666666666,183.0,6.0,988.7660958333333,0.630099376,87.58221666666667,0.7230136360416667,184.0,7.0
2022-07-03,959.9670833333333,0.6563535166666666,87.58221666666667,0.7945204791666667,7.708333333333333,1.3141666666666667,91.375,92.45833333333333,2.085,184.0,7.0,902.0784024999999,0.97153443,83.53131775,1.401233955,185.0,1.0
2022-07-04,959.657875,1.0794827,82.704275,1.4153878333333332,10.625,1.0591666666666668,59.791666666666664,60.833333333333336,2.0533333333333332,185.0,1.0,1004.6534750000001,0.7457114325,94.54389983333333,0.7592625000000001,186.0,2.0
2022-07-05,956.8128333333334,0.80184025,89.19235833333333,0.7592625000000001,9.833333333333334,1.3354166666666665,81.58333333333333,82.75,2.0870833333333336,186.0,2.0,967.3717295833333,-0.02815475450000001,82.03432350000001,0.842195435125,187.0,3.0
2022-07-06,957.7937916666666,-0.025830050000000007,88.20895,0.7726563624999999,6.223993692200781,1.4248730222400432,92.70833333333333,93.83333333333333,2.0088045811781243,187.0,3.0,1013.14460625,0.20483729870833334,90.81421125000001,0.7513122662499999,188.0,4.0
2022-07-07,964.899625,0.21561820916666666,86.489725,0.825617875,5.875,1.5879166666666666,108.625,109.79166666666667,1.7058333333333333,188.0,4.0,1026.26468625,1.5983316166666666,89.58809475,0.42298547308333334,189.0,5.0
2022-07-08,959.1258750000001,1.6824543333333333,90.493025,0.44998454583333336,2.375,2.16125,157.04166666666666,158.95833333333334,1.9683333333333335,189.0,5.0,997.5486733333332,1.2929244750000002,91.93778,0.88148138125,190.0,6.0
2022-07-09,959.1814166666667,1.4365827500000001,95.76852083333334,0.823814375,1.0,1.4662499999999998,95.91666666666667,97.54166666666667,1.8541666666666667,190.0,6.0,916.8850083333334,-1.6268621354166666,83.53692600000001,2.187840435,191.0,7.0
2022-07-10,975.4095833333334,-1.7124864583333332,84.38073333333334,2.2099398333333333,13.083333333333334,0.6708333333333334,40.583333333333336,42.708333333333336,1.5191666666666668,191.0,7.0,913.2272724999999,-3.6042518125000003,72.33323066666667,1.3073939779166668,192.0,1.0
2022-07-11,971.518375,-3.8755395833333335,79.48706666666666,1.2693145416666667,6.625,1.1445833333333333,93.33333333333333,95.16666666666667,1.68,192.0,1.0,1000.2530633333332,0.5338458483333334,82.95711666666666,1.1691103875,193.0,2.0
2022-07-12,961.7817916666667,0.4897668333333334,82.95711666666666,1.1809195833333332,9.583333333333334,1.0520833333333333,69.33333333333333,70.33333333333333,1.7558333333333334,193.0,2.0,927.95384,-1.4399600462000002,84.563134,0.773281966875,194.0,3.0
2022-07-13,966.6185833333334,-1.3845769675000001,82.90503333333334,0.7810928958333333,1.8333333333333333,1.93625,133.375,134.41666666666666,1.9033333333333333,194.0,3.0,942.08128,0.12405298812916668,75.231139375,1.6693198441666666,195.0,4.0
2022-07-14,981.3346666666666,0.11593737208333334,71.64870416666666,1.5748300416666667,8.333333333333334,1.1495833333333334,73.95833333333333,74.95833333333333,1.6108333333333331,195.0,4.0,926.9728925000001,-0.9374749111666667,65.58630375000001,1.5792628887499998,196.0,5.0
2022-07-15,986.141375,-0.9101698166666666,72.87367083333334,1.475946625,7.791666666666667,1.0445833333333334,69.75,71.5,1.5337500000000002,196.0,5.0,903.3871975000001,-1.0855681054166666,82.5105925,0.85766532125,197.0,6.0
2022-07-16,971.3840833333334,-0.9959340416666667,78.58151666666667,0.801556375,7.390660358867447,0.9102896889067097,66.58333333333333,67.875,1.7188591623562492,197.0,6.0,1029.4851633333333,1.9418775876666665,78.24511933333334,1.6858735675,198.0,7.0
2022-07-17,962.1356666666667,2.1107365083333334,75.23569166666667,1.66918175,12.666666666666666,0.6520833333333333,43.833333333333336,44.958333333333336,2.1708333333333334,198.0,7.0,904.51563625,3.6688648950000005,61.522668749999994,5.466102083333334,199.0,1.0
2022-07-18,972.5974583333333,3.397097125,68.35852083333333,5.466102083333333,16.375,0.32458333333333333,15.416666666666666,18.333333333333332,1.9400000000000002,199.0,1.0,1002.43311875,4.4396087500000005,78.55534475,3.5259569625,200.0,2.0
2022-07-19,954.6982083333334,4.4396087500000005,76.267325,3.9177299583333336,15.291666666666666,0.4379166666666667,25.125,26.291666666666668,2.122916666666667,200.0,2.0,936.5357341666667,1.247162875,87.0060825,3.19080909875,201.0,3.0
2022-07-20,955.6487083333333,1.1877741666666666,80.5611875,3.506383625,15.916666666666666,0.47625,32.958333333333336,34.458333333333336,2.107083333333333,201.0,3.0,908.8684533333333,-0.40206426345833335,88.38711874999998,1.5458788749999999,202.0,4.0
2022-07-21,966.8813333333334,-0.39808342916666667,84.17820833333333,1.5458788749999999,12.75,0.77875,57.333333333333336,58.5,1.2075,202.0,4.0,1030.1417433333334,-3.9772691291666664,90.214947,1.1775185579166667,203.0,5.0
2022-07-22,971.8318333333333,-4.370625416666667,83.53235833333333,1.1658599583333333,5.416666666666667,1.33875,111.66666666666667,112.83333333333333,1.0045833333333334,203.0,5.0,1022.4744687499999,-3.234193795,79.14936925,0.6793625249999999,204.0,6.0
2022-07-23,973.7852083333333,-3.30019775,80.7646625,0.75484725,5.140660358867447,1.4444563555733765,109.70833333333333,110.91666666666667,1.0263045811781246,204.0,6.0,981.8314999999999,-0.285343788,77.03118091666666,1.2563003818749998,205.0,7.0
2022-07-24,981.8314999999999,-0.2972331125,78.60324583333333,1.1964765541666667,8.333333333333334,1.5679166666666668,95.125,96.125,1.0,205.0,7.0,968.5108537499999,-0.22514953499999998,83.21463450000002,0.5996643691666665,206.0,1.0
2022-07-25,978.2937916666666,-0.20847179166666666,81.582975,0.5821984166666666,4.208333333333333,1.8904166666666666,146.08333333333334,147.08333333333334,1.0362500000000001,206.0,1.0,1003.7939,-0.5515896706666666,72.94024391666667,1.26011518875,207.0,2.0
2022-07-26,984.1116666666667,-0.5303746833333334,77.59600416666667,1.272843625,5.057327025534113,1.5627896889067099,100.70833333333333,102.125,1.0150545811781246,207.0,2.0,1068.2300658333334,2.9686709499999995,76.34016650000001,2.2114870162083333,208.0,3.0
2022-07-27,980.0275833333334,2.8273056666666663,70.03685,2.0288871708333334,7.708333333333333,1.0275,64.45833333333333,66.83333333333333,1.0004166666666667,208.0,3.0,937.89064,5.6293613958333335,66.359475,5.092927675158035,209.0,4.0
2022-07-28,976.9694166666667,5.261085416666667,66.359475,4.9930663481941515,15.166666666666666,0.4425357333867959,19.59823945418714,24.14823000596837,1.045163743534374,209.0,4.0,913.4964649999998,6.4643280625,70.208346,3.7676145208333334,210.0,5.0
2022-07-29,971.8047499999999,6.156502916666667,67.508025,3.456527083333333,14.041666666666666,0.6016666666666667,29.458333333333332,34.041666666666664,1.0,210.0,5.0,957.3479941666668,2.9185947499999996,61.68523345833334,1.89193153,211.0,6.0
2022-07-30,976.8857083333334,3.072205,67.78597083333334,1.735717,11.625,0.9695833333333334,62.416666666666664,64.66666666666667,1.0216666666666667,211.0,6.0,976.8890833333334,2.1550275277499997,69.926445,0.71370147625,212.0,7.0
2022-07-31,976.8890833333334,2.0330448375,64.74670833333333,0.706635125,9.875,0.8441666666666667,52.791666666666664,54.416666666666664,1.0016666666666667,212.0,7.0,888.49772375,2.9235292508333335,65.49484862499999,1.5749527258333333,213.0,1.0
2022-08-01,976.371125,2.8945834166666664,67.5204625,1.4858044583333332,9.208333333333334,0.6725,37.125,41.708333333333336,1.0008333333333332,213.0,1.0,938.59312,2.9966409000000005,70.58846249999999,1.3214418749999999,214.0,2.0
2022-08-02,977.7011666666667,3.3296010000000003,69.204375,1.46826875,9.416666666666666,0.8304166666666667,45.083333333333336,49.583333333333336,1.0045833333333334,214.0,2.0,893.9754233333333,2.22388110125,83.9114865,1.4429927030833334,215.0,3.0
2022-08-03,971.7124166666666,2.340927475,78.42195,1.3613138708333334,5.541666666666667,1.0999999999999999,64.0,68.33333333333333,1.0125,215.0,3.0,1024.26384375,2.6085849487500004,72.402308125,3.306488944166667,216.0,4.0
2022-08-04,975.489375,2.6349342916666667,68.95457916666668,3.0901765833333332,11.708333333333334,0.79,45.791666666666664,49.25,1.0025,216.0,4.0,901.2428483333334,0.6621339225,69.18906275,0.9790679083333335,217.0,5.0
2022-08-05,979.6117916666667,0.61881675,74.39684166666667,0.9693741666666668,7.072987384401561,1.9869563555733765,151.16666666666666,159.79166666666666,1.3004166666666668,217.0,5.0,886.5704625,1.290396281625,68.27858841666666,3.1890846370833335,218.0,6.0
2022-08-06,985.0782916666667,1.3034305875,66.28989166666666,3.1575095416666668,8.25,1.3895833333333334,80.83333333333333,83.125,1.0658333333333334,218.0,6.0,946.20048,2.4385201066666666,62.071256250000005,2.9927454958333333,219.0,7.0
2022-08-07,985.6255,2.650565333333333,68.9680625,3.1502584166666665,9.25,0.6295833333333333,31.333333333333332,33.375,1.0,219.0,7.0,1061.1976949999998,3.4266699133333334,63.077946749999995,1.3786246532083333,220.0,1.0
2022-08-08,982.5904583333332,3.2948749166666667,69.316425,1.3649749041666668,5.625,0.99625,57.0,62.541666666666664,1.04875,220.0,1.0,898.2581766666667,6.969661675,62.95205599999999,2.909579415,221.0,2.0
2022-08-09,976.3675833333333,6.5137025,65.57505833333333,3.09529725,12.557327025534114,0.5686230222400431,21.791666666666668,26.041666666666668,1.1850545811781246,221.0,2.0,921.9710416666667,6.07833655,72.3020055,2.073246705,222.0,3.0
2022-08-10,970.4958333333334,6.018155,74.53815,1.9196728749999998,10.791666666666666,0.6587500000000001,27.0,29.791666666666668,1.5370833333333334,222.0,3.0,994.6434474999999,5.0079088,66.35120883333333,1.6420154424999998,223.0,4.0
2022-08-11,965.6732499999999,5.216571666666667,72.12087916666667,1.59418975,11.208333333333334,0.7949999999999999,41.625,45.541666666666664,1.6050000000000002,223.0,4.0,894.30609625,2.5615527916666667,67.87738125000001,3.3194097900000004,224.0,5.0
2022-08-12,961.6194583333332,2.5615527916666667,71.449875,3.0735275833333335,13.291666666666666,0.5962500000000001,25.958333333333332,29.166666666666668,1.4258333333333333,224.0,5.0,963.43357125,0.9572050274999999,72.54162,1.50346389375,225.0,6.0
2022-08-13,953.894625,0.87816975,80.6018,1.431870375,9.25,1.03125,64.70833333333333,65.95833333333333,1.6079166666666669,225.0,6.0,973.0920275,1.6652100015000002,84.454968,1.8360986429166664,226.0,7.0
2022-08-14,954.0117916666667,1.5418611125000001,81.2067,1.7826200416666664,13.791666666666666,0.70375,35.125,36.916666666666664,1.4820833333333334,226.0,7.0,945.9279225,3.1143663,71.05779916666667,3.82969691,227.0,1.0
2022-08-15,955.48275,2.8836725,72.50795833333333,3.6824008750000004,14.333333333333334,0.6579166666666666,31.125,32.416666666666664,1.4966666666666668,227.0,1.0,995.8967633333334,2.4302882583333334,69.47825208333333,3.8008995625,228.0,2.0
2022-08-16,957.5930416666666,2.5581981666666667,65.54552083333333,3.69019375,13.666666666666666,0.6587500000000001,30.75,33.833333333333336,1.4995833333333335,228.0,2.0,922.2387041666667,2.50247834375,65.593372,3.1610720624999997,229.0,3.0
2022-08-17,970.7775833333334,2.3833127083333334,68.32642916666667,3.193002083333333,10.5,0.7041666666666666,36.041666666666664,38.791666666666664,1.46375,229.0,3.0,958.0535941666667,5.538416987500001,72.88632345833335,5.3979117500000005,230.0,4.0
2022-08-18,977.6057083333334,5.955287083333334,70.76342083333334,5.140868333333334,11.84899369220078,0.47278968890670975,15.125,17.416666666666668,1.3029712478447912,230.0,4.0,905.1428824999999,7.499121250000001,67.72574624999999,4.9274148875,231.0,5.0
2022-08-19,973.2719166666667,7.499121250000001,75.25082916666666,4.692776083333333,9.791666666666666,0.5866666666666667,20.375,21.416666666666668,1.3445833333333335,231.0,5.0,1050.1471308333334,5.8800298375,77.86935458333333,0.8951879758333332,232.0,6.0
2022-08-20,981.4459166666667,6.4615712499999995,81.96774166666667,0.8445169583333333,5.375,1.2325,68.58333333333333,70.04166666666667,1.4970833333333333,232.0,6.0,911.2669324999999,6.1971875999999995,76.30497816666666,1.1491563216666667,233.0,7.0
2022-08-21,979.8569166666666,6.455403749999999,75.54948333333333,1.2490829583333334,8.208333333333334,0.8966666666666666,43.875,45.625,1.38875,233.0,7.0,1026.3370941666667,8.384202120833333,74.92930683333334,2.4006125025000005,234.0,1.0
2022-08-22,968.2425416666666,7.8357029166666665,68.74248333333334,2.33069175,9.458333333333334,0.7425,26.708333333333332,29.583333333333332,1.4875,234.0,1.0,924.9099062500001,3.5127731903333337,56.27025570833334,3.39909885,235.0,2.0
2022-08-23,973.589375,3.377666529166667,61.83544583333333,3.654945,11.458333333333334,0.7870833333333334,33.541666666666664,36.041666666666664,1.405,235.0,2.0,1001.6001962500002,5.9084584125,62.02913200000001,4.215631088333334,236.0,3.0
2022-08-24,972.4273750000001,5.52192375,64.61367916666667,4.173892166666667,13.390660358867448,0.5473730222400431,18.24107981806238,20.577187779767232,1.3729712478447913,236.0,3.0,1000.8885949999999,5.566936875,68.52696549999999,2.48199298875,237.0,4.0
2022-08-25,971.7365,5.45778125,69.92547499999999,2.5070636250000002,12.583333333333334,0.7058333333333334,26.25,28.625,1.6204166666666666,237.0,4.0,1001.5613833333332,3.30011268,75.567701,5.217948933333333,238.0,5.0
2022-08-26,963.0397916666666,3.5870789999999997,73.3667,4.922593333333333,14.5,0.6054166666666666,21.416666666666668,22.666666666666668,1.6841666666666668,238.0,5.0,1059.8022899999999,3.5273546,62.37035795833334,3.8931630033333335,239.0,6.0
2022-08-27,981.2984166666666,3.674327708333333,58.290054166666664,4.231698916666667,12.083333333333334,0.7733333333333333,37.083333333333336,38.25,1.5945833333333335,239.0,6.0,973.5534599999999,5.082440258333333,59.21320945833333,1.2423236264166666,240.0,7.0
2022-08-28,983.3873333333332,4.749944166666666,61.04454583333333,1.3216208791666666,10.208333333333334,1.0495833333333333,59.291666666666664,60.541666666666664,1.6154166666666667,240.0,7.0,992.9408874999999,4.240080452916667,57.41854,0.922928475,241.0,1.0
2022-08-29,973.4714583333333,4.198099458333333,59.81097916666667,0.8789794999999999,5.083333333333333,1.6620833333333334,100.125,104.375,2.0504166666666666,241.0,1.0,943.57489625,6.959231125,72.12895812500001,1.4063792133333335,242.0,2.0
2022-08-30,972.7576250000001,7.10125625,68.69424583333334,1.3924546666666666,8.25,0.6391666666666667,27.416666666666668,29.791666666666668,1.7629166666666667,242.0,2.0,933.7661999999999,6.662520416666666,68.39014908333334,2.9011509033333334,243.0,3.0
